3.227881963351279193e+00,-1.066974614844183773e-02,2.938758228455989330e-01,-3.773453798703734918e+01,6.889285135322958942e-02,9.369208335029374779e-02
3.273647861130688508e+00,-6.587062286925825239e-02,3.353058727054529231e-01,-3.770292396287493375e+01,3.936573337007380213e-01,8.295413659868323963e-02
3.321811995139066997e+00,-9.617770601524545937e-02,1.220130621783230146e-01,-3.768127962351598370e+01,7.233660919485060958e-01,7.660712713061489099e-02
3.371417169885122078e+00,-6.879046021726495375e-02,-8.488529878347457480e-02,-3.768058252368896888e+01,1.057754332157637478e+00,7.445886359445189062e-02
3.440154603488509988e+00,-6.132803761782414098e-03,-3.333428182584499688e-01,-3.770296000587896401e+01,1.398414871906305201e+00,7.363996077133867779e-02
3.512246560210963597e+00,5.891984231945526784e-02,-1.902903323235592137e-01,-3.772848796546092132e+01,1.746151342276798024e+00,7.070698230303235077e-02
3.561605813207564086e+00,1.224393909328185120e-01,-9.333182743848494889e-01,-3.778876541604763162e+01,2.099796255065316863e+00,5.922623554821123543e-02
3.557905082919694095e+00,2.996126850352354709e-01,-1.316046975017951759e+00,-3.790335713337325529e+01,2.455552677342187629e+00,2.861230736678254186e-02
3.528013762382385732e+00,4.789795799358455008e-01,-1.509084162811288099e+00,-3.804571210083744148e+01,2.807370276926900665e+00,-2.928780133315586620e-02
3.448184014928735497e+00,6.281005003635001804e-01,-1.839337789689856617e+00,-3.821483584815669587e+01,3.147938669288190550e+00,-1.237870516176213798e-01
3.307908399359797968e+00,7.633326972888420103e-01,-2.094490844389437001e+00,-3.841303817514332763e+01,3.464584629298232077e+00,-2.604934572226148548e-01
3.149667205649567592e+00,8.419955197050519313e-01,-1.946183369405316554e+00,-3.861457176440961092e+01,3.745140845876465008e+00,-4.389444945298641709e-01
3.045011503960508570e+00,8.062472701626107741e-01,-1.468736093171720380e+00,-3.878322136790320229e+01,3.981898870711384486e+00,-6.542244401928108966e-01
3.015030413273125820e+00,6.770742071139062013e-01,-8.795451065684418701e-01,-3.889781706736728495e+01,4.175267196849500984e+00,-8.983608524806719897e-01
3.001509139171479212e+00,5.074027313293619779e-01,-8.392223316659819243e-01,-3.898360735068862226e+01,4.327931188134587437e+00,-1.163882736536490103e+00
3.018018566930583457e+00,3.974148820896335477e-01,-5.606068410959886839e-01,-3.905202631705537186e+01,4.446321063916162331e+00,-1.444241778746569782e+00
