2.956247385639036107e+00,-2.255690727712473739e-02,-1.420964740292114843e-02,-3.142008790643837202e+01,2.054013944511119405e-01,9.774087022671316960e-02
3.015708821857956412e+00,-9.404619312980758844e-03,-4.298246614894975226e-02,-3.142313549848989496e+01,5.038020156851621412e-01,9.443694448391685980e-02
3.072901738165799035e+00,6.645341044948219547e-03,-2.105206185665096930e-01,-3.143684187790373841e+01,8.080706330647318136e-01,9.001104254642598723e-02
3.135556049489621078e+00,4.467167549611452543e-02,-5.048267698253583458e-01,-3.147412220266498295e+01,1.118684444054934390e+00,8.004609447355673368e-02
3.168165568833329004e+00,1.362371920857695096e-01,-1.068558922610564288e+00,-3.155633130119555929e+01,1.433381665913100234e+00,5.828189311981663706e-02
3.207021840922855027e+00,2.737440382118820348e-01,-1.290960465357360087e+00,-3.167552424116039234e+01,1.749857650584151436e+00,1.537532535180913956e-02
3.223405608657901045e+00,3.964580571984441248e-01,-1.418976451923202431e+00,-3.181176518403934850e+01,2.065654354391518677e+00,-5.599244149280822175e-02
3.161039459332500634e+00,5.079810718828824401e-01,-2.029081724002288034e+00,-3.198756268847313677e+01,2.369801948867066077e+00,-1.636954017147513596e-01
3.029521042150291610e+00,6.521490852704746599e-01,-2.347527629413793004e+00,-3.220834873700483314e+01,2.647220368792984946e+00,-3.125541813770988386e-01
2.900724195752657053e+00,7.409626253382030070e-01,-2.091007742703043792e+00,-3.242926071228811935e+01,2.886394367705219288e+00,-5.011777992069391674e-01
2.795791909191290614e+00,7.071505885356803578e-01,-1.702824092038317749e+00,-3.261720978668734006e+01,3.078501682833331365e+00,-7.224311524040518684e-01
2.750188829758046349e+00,5.983153895256483334e-01,-1.341804078391153121e+00,-3.276765650084057313e+01,3.220607714608954453e+00,-9.684575814223547185e-01
2.758944718628754345e+00,4.822274261938511164e-01,-9.783388978649183443e-01,-3.288166486321376425e+01,3.317714503734554121e+00,-1.231415728795645759e+00
2.778346931832215372e+00,3.754933407792372391e-01,-8.622118286722899594e-01,-3.297280318959762724e+01,3.376514584708761646e+00,-1.504777163762021974e+00
2.815697424628707424e+00,3.069203121589539895e-01,-9.141067480518809685e-01,-3.306183149312126091e+01,3.401391864004798649e+00,-1.785244310398705014e+00
2.811508725650435192e+00,2.957740311506472652e-01,-1.432760686092931390e+00,-3.318250939193627147e+01,3.393439051308208221e+00,-2.067551465332468030e+00
2.798942734735207605e+00,3.563362033484576141e-01,-1.518069846930738320e+00,-3.333072129157131513e+01,3.350682181985014108e+00,-2.346468157703352375e+00
2.757391693120081477e+00,3.974508572948019514e-01,-1.831142686481910253e+00,-3.350036484411280213e+01,3.269766911953219335e+00,-2.614829967601405958e+00
2.717755894875784062e+00,4.473903800357646454e-01,-1.707606697190928502e+00,-3.367647806849191738e+01,3.150161957872460672e+00,-2.864472780400976859e+00
2.682815728475077766e+00,4.420939343830793677e-01,-1.557024668402286594e+00,-3.383875064891417850e+01,2.993932538630326601e+00,-3.088780353245137000e+00
2.671987728413852015e+00,4.163393746376333748e-01,-1.282833721885504596e+00,-3.397903720501260949e+01,2.807223691686981937e+00,-3.284230148593913601e+00
2.678855107604448893e+00,3.718111180191580600e-01,-1.242234152821462212e+00,-3.410506715049672266e+01,2.593893207314323046e+00,-3.450456575655967750e+00
2.708389260583928149e+00,3.417527068845875871e-01,-1.078666800538227388e+00,-3.422010061300620265e+01,2.358900859539495798e+00,-3.586845306496479591e+00
2.748395493467875816e+00,3.066877280735844091e-01,-8.911449865930310965e-01,-3.431720281069977574e+01,2.106717401107816467e+00,-3.695198016655534712e+00
2.812520917564356626e+00,2.745045515133174852e-01,-6.478646500212512649e-01,-3.439243775160471017e+01,1.840003962659058301e+00,-3.779736672632487693e+00
2.866588079595359773e+00,2.322182704334527503e-01,-6.918549556004376377e-01,-3.445952456126634189e+01,1.561897853831962335e+00,-3.841831148749960345e+00
2.931381425205439317e+00,2.086343432815702670e-01,-6.302601117003109321e-02,-3.449321913551244734e+01,1.274428427183339041e+00,-3.887361205500299288e+00
2.969822521066225018e+00,1.212434802937088774e-01,-2.164978816096511244e-02,-3.449706768710606752e+01,9.816404867702442916e-01,-3.922237244257672284e+00
3.014469378446648307e+00,5.644776878339946569e-02,2.779046216684630810e-01,-3.448226943759905083e+01,6.836398972929027540e-01,-3.951013191798148139e+00
3.055287979930831455e+00,-1.880613540080579987e-02,3.832969280713076077e-01,-3.444845975383593384e+01,3.818986433040982842e-01,-3.980492382330174550e+00
3.093783254740399613e+00,-5.324662887087003305e-02,-1.487044507680260474e-01,-3.443995475704237208e+01,7.631854722715053496e-02,-4.011742544066753346e+00
3.130773057441403218e+00,3.681597939225023704e-03,-4.416791033489004259e-01,-3.447142149446410286e+01,-2.336306269921665513e-01,-4.040795129480915904e+00
3.164496589742673560e+00,9.735333585444302940e-02,-8.003459369402725621e-01,-3.453559902983358398e+01,-5.475404884623028545e-01,-4.063621122245590911e+00
3.196087311255170871e+00,1.951808667957474208e-01,-8.315839409563653417e-01,-3.461733765714135558e+01,-8.653656848406737767e-01,-4.072460007681432792e+00
3.238700274730466511e+00,2.587204392033194411e-01,-7.572368092878098977e-01,-3.469614210102982099e+01,-1.188102956428471524e+00,-4.063593435480775895e+00
3.278788259498764290e+00,2.837715871623274766e-01,-7.450852622307874151e-01,-3.477105099820452239e+01,-1.513672443090060549e+00,-4.033228950298515691e+00
3.341114496817887858e+00,2.817298999487544697e-01,-2.773179997775267469e-01,-3.481968340167791354e+01,-1.842226146480449911e+00,-3.982654594311133334e+00
3.367274136090865344e+00,2.347351840737091078e-01,-6.464727425933820548e-01,-3.486784908147585327e+01,-2.171240185564780045e+00,-3.912905083094321057e+00
