2.682793694458566858e+00,3.022414198863672130e-01,-8.533291679628409732e-01,-5.988134886170560361e-02,1.646358271819929442e+01,-2.157239227535000595e-02
2.725901501594848231e+00,2.585862449150742592e-01,-7.538214596647319077e-01,3.877214474971320962e-02,1.673592097406597645e+01,3.174798796820038280e-03
2.763479116209694553e+00,2.287591372750825414e-01,-6.998401746838081028e-01,8.882256355195664380e-03,1.700860296175164166e+01,3.822130832269652473e-02
2.811178708145322780e+00,1.908153915778206533e-01,-1.201015136588761828e-01,-2.823944083401890015e-02,1.728745624536566083e+01,5.671317661464619214e-02
2.855909125675183180e+00,1.156483343057482932e-01,9.717840276460883164e-02,-2.802869045060732769e-02,1.757123721821235307e+01,6.320547413480451238e-02
2.890706529465779884e+00,5.569443685167724256e-02,-6.491511575785227639e-02,-2.742399207175285833e-02,1.785892537216083298e+01,6.306554576415052127e-02
2.936700543003505803e+00,3.286372513852583305e-02,7.072505113011108568e-02,-2.618242594909791013e-02,1.815020358003064160e+01,5.964954209123602552e-02
2.985441287143733469e+00,3.855155833778749468e-03,2.348105637740855178e-01,-9.832034548484549358e-03,1.844630715559809886e+01,5.583280787146305962e-02
3.037504316501228097e+00,-2.375527798166687105e-02,1.709514075459580285e-01,1.001734665227169661e-02,1.874732661326940075e+01,5.416062198354461982e-02
3.096870426738906001e+00,-3.506240786438906409e-02,4.364394678320003204e-03,1.792229161760205622e-02,1.905359759043173895e+01,5.542425469721522918e-02
3.152082108990148068e+00,-1.131453893650340506e-02,-1.276567432854024409e-01,1.119534589328133323e-02,1.936596415549781369e+01,5.759712099251263623e-02
