2.617369766635700756e+00,6.111850024536281262e-02,-3.083161694141554610e-01,4.023017607230945458e+01,8.268949063270721878e-01,3.138201376252889307e+00
2.636663780965215587e+00,7.694489080122499103e-02,-1.054471748456589753e+00,4.015667800538816579e+01,6.129275769114207462e-01,3.290761428713419257e+00
2.650861433595741445e+00,1.712210451069385297e-01,-1.048105483116480663e+00,4.005177083804181848e+01,4.078443315751771325e-01,3.458431116812846096e+00
2.639975063067483863e+00,2.220937828949818005e-01,-1.518004875828247835e+00,3.991991584383739422e+01,2.187356635709794273e-01,3.644616960613829892e+00
2.636662893592736978e+00,2.915281037892966665e-01,-1.302970511331037473e+00,3.978027702780771335e+01,5.211851519035844149e-02,3.851207653653553109e+00
2.667483187344647622e+00,2.867668527389900524e-01,-9.832531521857873491e-02,3.971853167426853304e+01,-9.587936947659334019e-02,4.073380437237208440e+00
2.723761933977307592e+00,1.372964577466037617e-01,6.028403998157646493e-01,3.974873025941999316e+01,-2.342915001965120425e-01,4.305318648223829037e+00
2.813168223809157986e+00,-1.997024555409034757e-02,9.000574730863963868e-01,3.982592468072280667e+01,-3.759293045850891635e-01,4.543920860471023282e+00
2.869160262974343123e+00,-1.422172595252373384e-01,1.154138450940655369e+00,3.993000803005472221e+01,-5.312465191501166695e-01,4.781988529759407136e+00
2.896264209916107557e+00,-2.565378423622990955e-01,1.477681221584409732e+00,4.006377078866935904e+01,-7.073666185903391135e-01,5.011315056485726949e+00
2.880581831772042634e+00,-3.663663961645828304e-01,1.819657901122970545e+00,4.023068188365715514e+01,-9.089867556476723953e-01,5.220552310752977654e+00
2.827797431098086456e+00,-4.635762835459906750e-01,1.980881677004690866e+00,4.042181100569260366e+01,-1.136531293327726955e+00,5.397593024972635156e+00
2.755192468882787793e+00,-5.241943127930411839e-01,1.921976598396710090e+00,4.061667040381603044e+01,-1.385206417412144786e+00,5.533401515097457590e+00
2.649964279631056741e+00,-5.260399172054766037e-01,1.999212096731086463e+00,4.081351329008190731e+01,-1.645550555478973553e+00,5.619918777879223448e+00
2.541098783754849766e+00,-5.047999999548402617e-01,2.102406350660240619e+00,4.101992319291874622e+01,-1.907372323066993003e+00,5.651920903597365431e+00
2.440272807275112310e+00,-4.778447098467487608e-01,2.070244838007086585e+00,4.122894747217659273e+01,-2.159441967299533527e+00,5.630096426218400119e+00
2.367987971308365580e+00,-4.318553924488201523e-01,1.950521915355339919e+00,4.142951209942333435e+01,-2.392548196877948730e+00,5.557761816535441213e+00
2.332761175382214613e+00,-3.794697892749556711e-01,1.727766112306102775e+00,4.161226050650097363e+01,-2.600299081377633659e+00,5.441465660650452563e+00
2.321898222962609282e+00,-3.289755295894598031e-01,1.542643850614168421e+00,4.177466826741806472e+01,-2.779828289085971793e+00,5.289731383532145337e+00
2.340423179034929024e+00,-2.888273361103964598e-01,1.273446656731806792e+00,4.191339877613118858e+01,-2.931106491866114716e+00,5.109937559366620974e+00
2.364220666821916783e+00,-2.451035150762726211e-01,1.201841278957945125e+00,4.203633098243752642e+01,-3.054423294658099142e+00,4.908466685678636310e+00
2.395257182695668341e+00,-2.250705516617563795e-01,1.013692716392945448e+00,4.214555246630859386e+01,-3.151660398219477521e+00,4.690749303993019481e+00
2.449863067440209985e+00,-1.981249144585343902e-01,8.767814204936168476e-01,4.223898790857563768e+01,-3.224504114801262755e+00,4.458807181984076884e+00
2.522174975214936499e+00,-1.842430476407535267e-01,6.402758523542926294e-01,4.231286276741445107e+01,-3.277146345853982901e+00,4.215006753139324047e+00
2.591521475152655185e+00,-1.493759080889307256e-01,3.826450859967091972e-02,4.234196301110505090e+01,-3.314724056807478725e+00,3.961584084118685123e+00
2.644792329680895282e+00,-7.736141016922200297e-02,7.992319288121353497e-04,4.234375041133282025e+01,-3.343790316593891365e+00,3.701302707665277136e+00
2.704627999005002614e+00,-3.737369386950500916e-02,-7.687842423405363834e-02,4.233958831185505289e+01,-3.368012740544571226e+00,3.434939068775038518e+00
2.763334368140937691e+00,-9.659298791445107557e-03,1.110449325192111175e-01,4.234253831981715166e+01,-3.389327361189004240e+00,3.162275166559900708e+00
2.821784251101396190e+00,-2.126112948059944233e-02,1.201688395082372157e-01,4.235419892947032139e+01,-3.408619760007749910e+00,2.883818831985449638e+00
2.885499434345776493e+00,-3.961597120176117703e-02,4.397752508207904976e-01,4.238417220286341802e+01,-3.424243145409199496e+00,2.598445633183591674e+00
2.944137857958876392e+00,-9.304540945472920821e-02,5.966745017583194866e-01,4.243698450908848940e+01,-3.431599300535291164e+00,2.307078589718271733e+00
2.997721033915972111e+00,-1.450142392352705978e-01,8.178451032370644969e-01,4.250911268939007215e+01,-3.425130641211373117e+00,2.009897291113567519e+00
3.039651186534227278e+00,-2.202982362980397957e-01,1.179440667491908012e+00,4.261110218383529968e+01,-3.398721618618407270e+00,1.708214307889519779e+00
3.032502332264273459e+00,-3.294769384955413827e-01,1.681551874293141680e+00,4.275729384058372773e+01,-3.343992943966279885e+00,1.408192795516816753e+00
2.994547870553912805e+00,-4.597981950380831684e-01,1.892770198167957441e+00,4.293739108310003161e+01,-3.253208806355160299e+00,1.118124678420437279e+00
2.920651487104692023e+00,-5.498210813713320100e-01,1.920792723290058124e+00,4.312839045819120543e+01,-3.122922327419633604e+00,8.482362645300522974e-01
2.851069657586069894e+00,-5.806321146874693362e-01,1.697206675567577427e+00,4.330840298678914024e+01,-2.954332204165705633e+00,6.078529663050117327e-01
2.791539457992902484e+00,-5.502393739727532429e-01,1.521115242591550176e+00,4.346836135497184017e+01,-2.752715962777828373e+00,4.029397552520132542e-01
2.762235122493288397e+00,-4.896305891593555337e-01,1.297983086703839994e+00,4.360822102718227455e+01,-2.524419392331143097e+00,2.370980050238747083e-01
2.763519755441185666e+00,-4.265318337798598147e-01,1.186815205173093357e+00,4.373194009270863347e+01,-2.275301817807747984e+00,1.087420440335794686e-01
2.777285839222867203e+00,-3.750079919035915754e-01,9.755002967814019321e-01,4.383878878301784709e+01,-2.011323953031309397e+00,1.543925818248080041e-02
2.823512766159228971e+00,-3.156175022481936820e-01,4.601940318407312103e-01,4.390731369245605720e+01,-1.736468144336085873e+00,-4.910935396429108590e-02
2.884408265937403737e+00,-2.221776724638788170e-01,2.527554552384411735e-01,4.394151750948789470e+01,-1.453014801900043063e+00,-9.202017318857189099e-02
2.946158332094320986e+00,-1.454002473677804552e-01,6.498973031652982568e-02,4.395643182727533826e+01,-1.162499281927255490e+00,-1.195041145024862417e-01
3.007139132140740578e+00,-8.162771859035020117e-02,-5.836873746208491934e-03,4.395883877230052406e+01,-8.650323677227532704e-01,-1.377459591611137346e-01
3.055990324953211434e+00,-4.650051876200503309e-02,9.828404836965133617e-02,4.396402437043271760e+01,-5.623050595324283751e-01,-1.504450814579131324e-01
3.102136843759272011e+00,-4.202614563643725099e-02,2.279000575359687031e-01,4.398114865964701892e+01,-2.548620739675626634e-01,-1.575247006516238280e-01
3.163748527301004199e+00,-7.573361820766631725e-02,6.174575539867888097e-01,4.402562892125069283e+01,5.873688098636294791e-02,-1.568714205977858045e-01
