3.093622412468053362e+00,2.138736637455443401e-02,1.041310031610845066e-01,-3.157059779187653542e-02,1.777099421126955292e-01,-2.979332670673539175e-03
3.148331893595040842e+00,-2.200853088163146759e-02,4.228687013462681388e-01,-3.291599522359948352e-03,4.896794531599584221e-01,-8.505662930689881704e-03
3.209315177282487053e+00,-8.181907272310154355e-02,2.299446655231163483e-01,2.812241402666054366e-02,8.071709567584133271e-01,-9.945387967231156257e-03
3.266614734026543676e+00,-7.643068570633924919e-02,-3.794257841302928463e-03,3.805274092977677797e-02,1.130960930085021854e+00,-7.156440494129706793e-03
3.325054983025217847e+00,-3.181010387487697572e-02,-2.307694540255915694e-01,2.502505372039363213e-02,1.460380294991944439e+00,-1.898388104752086331e-03
3.372121423576285526e+00,4.325671213580609825e-02,-4.634015282007871717e-01,-1.073282031289576888e-02,1.795438371140211764e+00,1.230437325933671135e-03
3.420030555208772416e+00,1.451648264406925626e-01,-9.497026340699364910e-01,-8.431073072180451933e-02,2.134935739937585009e+00,-5.019645974387649222e-03
3.415756755835626102e+00,3.035717914668015216e-01,-1.284696331681840942e+00,-1.978157042306716018e-01,2.476882239707653532e+00,-3.041757249180219308e-02
3.383040782932346335e+00,4.504609892906691893e-01,-1.491235593137000270e+00,-3.377476091665560509e-01,2.815411918283744264e+00,-8.334552710080436744e-02
3.338510943052238833e+00,5.673189020481190781e-01,-1.665777492279987282e+00,-3.899784609043134842e-01,3.161436561856869609e+00,-1.646786686092396590e-01
3.270372618325619651e+00,6.638533577715076683e-01,-1.778325088656245390e+00,-3.090651396738586798e-01,3.542506583108997464e+00,-2.201199487212439909e-01
3.164286977142778845e+00,7.196584141735814510e-01,-1.879736178127172641e+00,-2.335971151123798495e-01,3.931471782598337850e+00,-2.393656494461867956e-01
3.090281975074818277e+00,7.316558533242909501e-01,-1.498752941327664345e+00,-1.470700371597178646e-01,4.312133026235444255e+00,-2.270903805863198621e-01
3.051972639688769640e+00,6.563171110815538833e-01,-1.174120130284872277e+00,-3.735190893053100258e-02,4.674958344759325257e+00,-1.865005925366801098e-01
3.048719798977011397e+00,5.477588383422159479e-01,-8.565987324001712588e-01,8.841659473265942037e-02,5.013302207719787518e+00,-1.188984703132057869e-01
3.063495068355420514e+00,4.360623674451599707e-01,-7.797300206328161565e-01,2.134871697984941918e-01,5.322621163410952150e+00,-2.466274409749981411e-02
3.049880498308179977e+00,3.722650597890337365e-01,-1.138611144805055320e+00,1.388732630800670331e-01,5.615882276883611190e+00,7.185911932421279458e-02
3.060427445185057049e+00,3.764915192172191838e-01,-8.164378784656715071e-01,4.313676725760176578e-02,5.916565183576256715e+00,1.372074653763404317e-01
3.067836532336108313e+00,3.305371588632853852e-01,-6.256872465394888172e-01,-2.769360110505732567e-02,6.223159282123431169e+00,1.749120959308975987e-01
3.091389905710900887e+00,2.762941686406053532e-01,-5.388511573451303382e-01,-8.551021549282566969e-02,6.532440853425532268e+00,1.877718702501259829e-01
3.122436809203414043e+00,2.542008647415678335e-01,-9.439985543391312683e-01,-1.620331514083158397e-01,6.843372157548816226e+00,1.758843799837608302e-01
3.109329928850352864e+00,3.157719480246811705e-01,-1.281576279106910299e+00,-2.752465312561612198e-01,7.153659983458455329e+00,1.365453725535337171e-01
3.080262080987049789e+00,3.944884283787915558e-01,-1.472799153557171836e+00,-3.508507901199574008e-01,7.452960732692097245e+00,6.928016347726186075e-02
3.037119889006921980e+00,4.764210662560975917e-01,-1.699429323206502085e+00,-3.132473574645234793e-01,7.749120626199743178e+00,1.055967836607710035e-02
2.979533743912650579e+00,5.423439430522736249e-01,-1.789894909478265461e+00,-2.850668475596747631e-01,8.054008379207726165e+00,-2.921048095191832589e-02
2.923778825279754745e+00,5.686547262961730853e-01,-1.694542985015499159e+00,-2.532562778555402239e-01,8.362360892217642672e+00,-5.365071281598405434e-02
2.883777579346840092e+00,5.536832746329103383e-01,-1.530146444557523688e+00,-2.083725834252404541e-01,8.670357299190373013e+00,-6.509770837831826973e-02
2.871019446299874822e+00,5.168551132182476193e-01,-1.321857581190276631e+00,-1.460599323628841428e-01,8.976022265845488235e+00,-6.322985198964320430e-02
