3.775847061214764544e+00,1.529122384651350865e-03,-8.946890884340266692e-03,4.397884743146835262e+01,-4.062934155895353783e+00,-4.145337534149758779e-02
3.792690871108707729e+00,4.181918864303248509e-03,-5.142132594709734883e-02,4.397557609819822488e+01,-3.684956204513436528e+00,-4.323867891790587892e-02
3.811885189226169590e+00,1.548277102049381085e-02,-7.102856381022548682e-02,4.396934785545941793e+01,-3.304970181895703796e+00,-4.603109421411775981e-02
3.829753065998208417e+00,2.387687347001319835e-02,-6.831222547958866465e-02,4.396251690223013497e+01,-2.923093633984227058e+00,-5.045573426920008792e-02
3.856246619233742123e+00,2.938092120193782839e-02,-1.957769691992463160e-02,4.395842603810717009e+01,-2.538558046879766383e+00,-5.602517792538956598e-02
3.875217485747190604e+00,2.122778438787100222e-02,8.022001882329879430e-02,4.396205124671239162e+01,-2.151999330747423222e+00,-6.155402739911238624e-02
3.887764890208288193e+00,-1.349357291791987087e-02,1.378373374316730349e-01,4.397330257024857048e+01,-1.763908029471450201e+00,-6.707407331591173916e-02
3.904319513578016210e+00,-5.048301889377188045e-02,1.990657429556375313e-01,4.399035045044853831e+01,-1.374172956283378211e+00,-7.081287665514415797e-02
3.922057856675533749e+00,-9.562293910127224461e-02,3.859241638686763953e-01,4.402051805057939760e+01,-9.822064283761363646e-01,-6.916486955279613213e-02
3.923883830200607825e+00,-1.445913369310457275e-01,1.698824213855432419e-01,4.404722138507500517e+01,-5.898596046196491471e-01,-6.142880353414311573e-02
3.938147634016460508e+00,-1.052131854535697381e-01,-1.495278871315604552e-01,4.404685584896368056e+01,-1.970160892521760909e-01,-4.816389215451219452e-02
3.967999187324370958e+00,-4.044643810331263571e-03,-3.774838477139262349e-01,4.401927873092788701e+01,1.980834518187059856e-01,-3.302049743132368792e-02
