3.672648051902256405e+00,-3.628691863824844849e-02,-4.159269302101908233e-02,2.733551581447248024e-02,2.391889745445467952e-01,-8.389345737650953649e-02
3.710968626648658120e+00,-1.159325109955974559e-03,-2.061085989715331634e-01,1.402375512964870903e-02,6.085836119497527452e-01,-7.792168494519512156e-02
3.761923293804015689e+00,4.988899607944000114e-02,-7.134495453603159620e-02,8.378716609791610681e-04,9.818968542776483899e-01,-7.306824812825621351e-02
3.801427849220496480e+00,2.140520017004392261e-02,1.460629029026291881e-01,5.670208636788569290e-03,1.360371858750851759e+00,-6.785145638904337140e-02
3.853616179700415589e+00,-3.759443504272372977e-02,2.411683122491080078e-01,2.536719622953621453e-02,1.743006037070740089e+00,-6.259155102789605574e-02
3.871158561522139774e+00,-1.489546606052771227e-01,1.094805729649251935e+00,9.622801263494594470e-02,2.129548039344682842e+00,-4.894238153852852741e-02
3.874114273544310816e+00,-3.742898999984650144e-01,1.247793650615140804e+00,2.139255861567607442e-01,2.516450433231496753e+00,-1.638984784516245297e-02
3.855423019873809753e+00,-5.674698448383131977e-01,1.408377990795384171e+00,3.477384010780625312e-01,2.900937178940231842e+00,4.489959111161318656e-02
3.796933980058259106e+00,-7.145518550603441321e-01,1.547877119866351459e+00,2.982257267628999897e-01,3.300879025602382555e+00,1.154683167540141581e-01
3.672977172317172467e+00,-8.398021149898929893e-01,1.900846072842613088e+00,1.946093726375691113e-01,3.717415213923735529e+00,1.306704601725289794e-01
3.498093586059119353e+00,-9.612414405843566767e-01,2.066166302085918449e+00,1.274783932969579259e-01,4.117342266598439160e+00,9.809975524335624864e-02
3.295176119593890451e+00,-1.008779719215825432e+00,2.121123333544359557e+00,9.372931254572718085e-02,4.483094259101750190e+00,3.575021156853253751e-02
3.146675750065520027e+00,-9.916783878948794984e-01,1.634892759545462537e+00,6.061406574563936445e-02,4.812029624458099342e+00,-3.959317567350025685e-02
3.083836379753874812e+00,-8.435832555781790365e-01,1.120753002021719569e+00,-2.381097467849070670e-03,5.110225122008172249e+00,-1.220859808382178807e-01
3.101616692774291639e+00,-6.494527547007395984e-01,6.906215899992594887e-01,-7.946993378209152303e-02,5.388728053373563753e+00,-2.111087003394708783e-01
3.143776937645127223e+00,-4.606085706326220608e-01,3.492025051230766564e-01,-2.905979191981505547e-02,5.697138022258100953e+00,-2.827819408105324839e-01
3.184100038304146008e+00,-3.085514733421000355e-01,3.077632455734279904e-01,3.621200913803062065e-03,6.012926546927242377e+00,-3.247290495544504219e-01
3.228353620036203964e+00,-2.276161803678460605e-01,2.868273489022929446e-01,3.347773921957225562e-02,6.333995532397710626e+00,-3.450221084738563926e-01
3.275512309067254435e+00,-1.847397353523197172e-01,3.276022836066456168e-01,6.431252673267143227e-02,6.659659671247449175e+00,-3.493161876122113374e-01
3.307092876643730417e+00,-1.712510581444268432e-01,3.709797642113290550e-01,9.947596919499786250e-02,6.989685956499032571e+00,-3.398376870001116878e-01
3.345317710577266901e+00,-1.685741730817025830e-01,4.022752704171940197e-01,1.382756706262044666e-01,7.322140289823839687e+00,-3.173088523494992930e-01
3.384670164074212728e+00,-1.664334350918603989e-01,4.384590305584321057e-01,1.803517432472541704e-01,7.657044220132988244e+00,-2.810464083675923708e-01
